  0.0000E+00
  1.7932E-01
  5.3642E-01
  7.8983E-01
  1.8499E+00
  1.9653E+00
  2.0181E+00
  3.5428E+00
  3.4154E+00
  3.8663E+00
  5.0314E+00
  3.7162E+00
  1.4204E+00
  1.6910E+00
  0.0000E+00
  2.2328E+00
  6.9743E+00
  1.2907E+01
  1.1314E+01
  1.9125E+01
  1.2340E+01
  1.2452E+01
  1.0316E+01
  1.1775E+01
  7.6366E+00
  8.1073E+00
  2.9470E+00
  8.6520E-01
  0.0000E+00
  2.8524E+00
  7.9282E+00
  6.3632E+00
  1.1389E+01
  1.3205E+01
  1.3028E+01
  2.2212E+01
  2.9644E+01
  2.4649E+01
  2.3204E+01
  9.9718E+00
  6.7266E+00
  3.9068E+00
  0.0000E+00
  2.9901E+01
  5.8811E+01
  8.5293E+01
  2.1755E+02
  1.8524E+02
  1.2735E+02
  1.9281E+02
  7.7736E+01
  1.4063E+02
  7.7553E+01
  5.1555E+01
  1.1834E+01
  4.0712E+00
  0.0000E+00
  5.9282E+01
  6.0930E+01
  1.4571E+02
  2.5837E+02
  2.0165E+02
  1.8820E+02
  1.5850E+02
  1.8331E+02
  8.6327E+01
  9.0911E+01
  5.2593E+01
  2.8245E+01
  6.5588E+00
  0.0000E+00
  6.9312E-01
  1.1864E+00
  2.2705E+00
  3.4647E+00
  3.8603E+00
  2.7081E+00
  4.4915E+00
  3.1268E+00
  2.6270E+00
  1.9159E+00
  6.8343E-01
  4.1450E-01
  2.9523E-01
  0.0000E+00
  2.5546E+00
  6.7564E+00
  7.4785E+00
  1.4310E+01
  1.0010E+01
  1.1781E+01
  1.6018E+01
  2.2840E+01
  1.6117E+01
  1.1510E+01
  5.2635E+00
  2.1597E+00
  0.0000E+00
  1.5220E+01
  2.3643E+01
  3.9360E+01
  6.5781E+01
  7.4114E+01
  7.1320E+01
  3.6668E+01
  1.0299E+02
  4.3852E+01
  2.0508E+01
  1.2185E+01
  4.8115E+00
  2.4661E+00
  0.0000E+00
  2.3325E+01
  4.6184E+01
  4.6768E+01
  4.8939E+01
  4.1378E+01
  6.1321E+01
  2.9393E+01
  2.5044E+01
  3.1781E+01
  3.4587E+01
  1.3121E+01
  7.0919E+00
  1.2831E+00
  0.0000E+00
  3.4707E+01
  7.0892E+01
  1.5329E+02
  1.2916E+02
  1.6711E+02
  1.5983E+02
  1.5891E+02
  2.2114E+02
  9.6967E+01
  4.9907E+01
  3.5831E+01
  4.4761E+00
  1.9642E+00
  0.0000E+00
  4.5469E+00
  5.2611E+00
  6.2424E+00
  3.2282E+00
  7.5333E+00
  3.8279E+00
  3.3851E+00
  1.3744E+00
  2.1910E-01
  7.7273E-02
  0.0000E+00
  3.6842E+00
  1.0068E+01
  1.5184E+01
  1.4692E+01
  2.3846E+01
  2.6514E+01
  4.0275E+01
  2.3346E+01
  2.6608E+01
  3.8520E+01
  2.3771E+01
  1.4470E+01
  1.2803E+01
  0.0000E+00
  1.0710E+01
  1.0920E+01
  2.7047E+01
  2.6792E+01
  2.7034E+01
  3.8281E+01
  3.1752E+01
  2.7959E+01
  1.9937E+01
  1.2669E+01
  9.4293E+00
  1.7633E+00
  8.4031E-01
  0.0000E+00
  3.5920E+01
  7.0307E+01
  9.8004E+01
  3.2747E+02
  1.8737E+02
  1.9409E+02
  1.8583E+02
  1.6230E+02
  1.8396E+02
  9.7377E+01
  5.4226E+01
  3.8345E+01
  2.8497E+01
  0.0000E+00
  1.7922E+01
  5.7028E+01
  9.3391E+01
  1.2040E+02
  1.7836E+02
  1.1024E+02
  2.6782E+02
  2.0473E+02
  2.9717E+02
  1.5156E+02
  1.4153E+02
  9.1171E+01
  2.5311E+01
  0.0000E+00
  9.7901E-01
  2.9094E+00
  2.0818E+00
  3.2161E+00
  3.4099E+00
  2.2419E+00
  4.1213E+00
  1.4253E+00
  2.4250E+00
  4.2888E-01
  0.0000E+00
  3.0349E+00
  4.2144E+00
  7.7018E+00
  6.4412E+00
  1.1863E+01
  9.1214E+00
  1.3840E+01
  6.8759E+00
  5.5264E+00
  5.8911E+00
  2.7363E+00
  9.7895E-01
  2.5564E-01
  0.0000E+00
  7.3902E+00
  1.1423E+01
  2.9272E+01
  4.7107E+01
  6.0524E+01
  3.3755E+01
  6.3022E+01
  5.9344E+01
  3.1580E+01
  2.2518E+01
  1.2951E+01
  3.7072E+00
  1.8026E+00
  0.0000E+00
  5.6565E+01
  2.0923E+02
  1.4903E+02
  2.3762E+02
  1.7766E+02
  2.5012E+02
  2.2675E+02
  1.6171E+02
  9.4108E+01
  1.2283E+02
  7.1394E+01
  1.6203E+01
  5.4234E+00
  0.0000E+00
  3.4418E+01
  9.0426E+01
  9.1854E+01
  1.9332E+02
  2.0591E+02
  1.6533E+02
  1.4990E+02
  9.2279E+01
  8.5810E+01
  9.4880E+01
  4.6919E+01
  1.5736E+01
  8.9104E+00
  0.0000E+00
  6.5162E-01
  7.7687E-01
  1.7212E+00
  1.8218E+00
  5.2419E+00
  3.6293E+00
  6.4599E+00
  6.7675E+00
  4.2657E+00
  4.4818E+00
  2.7940E+00
  1.3598E+00
  7.2804E-01
  0.0000E+00
  3.9599E+00
  1.0674E+01
  1.1332E+01
  1.7055E+01
  1.5231E+01
  3.5714E+01
  2.3663E+01
  1.9555E+01
  2.1077E+01
  1.1625E+01
  1.2792E+01
  4.3926E+00
  0.0000E+00
  4.7632E+00
  1.0620E+01
  1.7837E+01
  1.1762E+01
  3.4096E+01
  2.2355E+01
  5.2596E+01
  1.4982E+01
  2.3333E+01
  8.9398E+00
  1.1181E+01
  4.0450E+00
  7.9180E-01
  0.0000E+00
  2.7912E+01
  5.1130E+01
  9.7232E+01
  1.6718E+02
  1.8354E+02
  2.2821E+02
  2.1159E+02
  2.6231E+02
  1.9025E+02
  1.3444E+02
  1.1023E+02
  5.8648E+01
  3.2648E+01
  0.0000E+00
  5.1419E+01
  8.8369E+01
  2.1983E+02
  4.4661E+02
  5.6361E+02
  3.3571E+02
  7.1187E+02
  4.6432E+02
